datetime,weight_kg
2025-07-05 14:43:31,7.24
2025-07-05 14:43:31,7.24
2025-07-05 14:43:31,7.24
2025-07-05 14:43:31,7.24
2025-07-05 14:43:32,7.24
2025-07-05 14:43:32,7.24
2025-07-05 14:43:32,7.24
2025-07-05 14:43:32,7.24
2025-07-05 14:43:32,7.24
2025-07-05 14:43:32,7.24
2025-07-05 14:43:32,7.24
2025-07-05 14:43:32,7.24
2025-07-05 14:43:32,7.24
2025-07-05 14:43:33,7.24
2025-07-05 14:43:33,7.24
2025-07-05 14:43:33,7.24
2025-07-05 14:43:33,7.24
2025-07-05 14:43:33,7.24
2025-07-05 14:43:33,7.24
2025-07-05 14:43:33,7.24
2025-07-05 14:43:33,7.24
2025-07-05 14:43:33,7.24
2025-07-05 14:43:34,7.24
2025-07-05 14:43:34,7.24
2025-07-05 14:43:34,7.24
2025-07-05 14:43:34,7.24
2025-07-05 14:43:34,7.24
2025-07-05 14:43:34,7.24
2025-07-05 14:43:34,7.24
2025-07-05 14:43:34,7.88
2025-07-05 14:43:34,7.98
2025-07-05 14:43:35,8.1
2025-07-05 14:43:35,8.3
2025-07-05 14:43:35,8.42
2025-07-05 14:43:35,8.56
2025-07-05 14:43:35,8.76
2025-07-05 14:43:35,8.9
2025-07-05 14:43:35,9.1
2025-07-05 14:43:35,9.18
2025-07-05 14:43:35,9.28
2025-07-05 14:43:36,9.5
2025-07-05 14:43:36,9.58
2025-07-05 14:43:36,9.68
2025-07-05 14:43:36,9.88
2025-07-05 14:43:36,9.96
2025-07-05 14:43:36,10.12
2025-07-05 14:43:36,10.22
2025-07-05 14:43:36,10.34
2025-07-05 14:43:36,10.5
2025-07-05 14:43:36,10.6
2025-07-05 14:43:37,10.7
2025-07-05 14:43:37,10.88
2025-07-05 14:43:37,10.96
2025-07-05 14:43:37,11.08
2025-07-05 14:43:37,11.18
2025-07-05 14:43:37,11.3
2025-07-05 14:43:37,11.46
2025-07-05 14:43:37,11.54
2025-07-05 14:43:37,11.72
2025-07-05 14:43:38,11.82
2025-07-05 14:43:38,11.9
2025-07-05 14:43:38,12.04
2025-07-05 14:43:38,12.12
2025-07-05 14:43:38,12.2
2025-07-05 14:43:38,12.36
2025-07-05 14:43:38,12.44
2025-07-05 14:43:38,12.6
2025-07-05 14:43:38,12.68
2025-07-05 14:43:39,12.76
2025-07-05 14:43:39,12.92
2025-07-05 14:43:39,13
2025-07-05 14:43:39,13.08
2025-07-05 14:43:39,13.22
2025-07-05 14:43:39,13.3
2025-07-05 14:43:39,13.38
2025-07-05 14:43:39,13.54
2025-07-05 14:43:39,13.6
2025-07-05 14:43:40,13.76
2025-07-05 14:43:40,13.84
2025-07-05 14:43:40,13.9
2025-07-05 14:43:40,14.04
2025-07-05 14:43:40,14.14
2025-07-05 14:43:40,14.2
2025-07-05 14:43:40,14.32
2025-07-05 14:43:40,14.4
2025-07-05 14:43:40,14.56
2025-07-05 14:43:41,14.62
2025-07-05 14:43:41,14.7
2025-07-05 14:43:41,14.84
2025-07-05 14:43:41,14.9
2025-07-05 14:43:41,14.98
2025-07-05 14:43:41,15.12
2025-07-05 14:43:41,15.16
2025-07-05 14:43:41,15.32
2025-07-05 14:43:41,15.38
2025-07-05 14:43:42,15.46
2025-07-05 14:43:42,15.6
2025-07-05 14:43:42,15.68
2025-07-05 14:43:42,15.74
2025-07-05 14:43:42,15.88
2025-07-05 14:43:42,15.9
2025-07-05 14:43:42,16.08
2025-07-05 14:43:42,16.16
2025-07-05 14:43:42,16.18
2025-07-05 14:43:43,16.32
2025-07-05 14:43:43,16.4
2025-07-05 14:43:43,16.46
2025-07-05 14:43:43,16.6
2025-07-05 14:43:43,16.66
2025-07-05 14:43:43,16.72
2025-07-05 14:43:43,16.86
2025-07-05 14:43:43,16.92
2025-07-05 14:43:43,17.04
2025-07-05 14:43:44,17.1
2025-07-05 14:43:44,17.18
2025-07-05 14:43:44,17.3
2025-07-05 14:43:44,17.36
2025-07-05 14:43:44,17.38
2025-07-05 14:43:44,17.56
2025-07-05 14:43:44,17.58
2025-07-05 14:43:44,17.74
2025-07-05 14:43:44,17.8
2025-07-05 14:43:45,17.86
2025-07-05 14:43:45,17.98
2025-07-05 14:43:45,18.04
2025-07-05 14:43:45,18.1
2025-07-05 14:43:45,18.22
2025-07-05 14:43:45,18.28
2025-07-05 14:43:45,18.4
2025-07-05 14:43:45,18.46
2025-07-05 14:43:45,18.54
2025-07-05 14:43:46,18.64
2025-07-05 14:43:46,18.7
2025-07-05 14:43:46,18.74
2025-07-05 14:43:46,18.88
2025-07-05 14:43:46,18.9
2025-07-05 14:43:46,19.06
2025-07-05 14:43:46,19.1
2025-07-05 14:43:46,19.16
2025-07-05 14:43:46,19.26
2025-07-05 14:43:46,19.36
2025-07-05 14:43:47,19.42
2025-07-05 14:43:47,19.52
2025-07-05 14:43:47,19.58
2025-07-05 14:43:47,19.7
2025-07-05 14:43:47,19.76
2025-07-05 14:43:47,19.8
2025-07-05 14:43:47,19.92
2025-07-05 14:43:47,19.98
2025-07-05 14:43:47,20.04
2025-07-05 14:43:48,20.14
2025-07-05 14:43:48,20.22
2025-07-05 14:43:48,20.24
2025-07-05 14:43:48,20.38
2025-07-05 14:43:48,20.4
2025-07-05 14:43:48,20.54
2025-07-05 14:43:48,20.56
2025-07-05 14:43:48,20.64
2025-07-05 14:43:48,20.74
2025-07-05 14:43:49,20.8
2025-07-05 14:43:49,20.84
2025-07-05 14:43:49,20.96
2025-07-05 14:43:49,21.02
2025-07-05 14:43:49,21.14
2025-07-05 14:43:49,21.16
2025-07-05 14:43:49,21.24
2025-07-05 14:43:49,21.36
2025-07-05 14:43:49,21.42
2025-07-05 14:43:50,21.44
2025-07-05 14:43:50,21.56
2025-07-05 14:43:50,21.62
2025-07-05 14:43:50,21.72
2025-07-05 14:43:50,21.78
2025-07-05 14:43:50,21.8
2025-07-05 14:43:50,21.94
2025-07-05 14:43:50,21.96
2025-07-05 14:43:50,22.1
2025-07-05 14:43:51,22.12
2025-07-05 14:43:51,22.18
2025-07-05 14:43:51,22.28
2025-07-05 14:43:51,22.36
2025-07-05 14:43:51,22.38
2025-07-05 14:43:51,22.52
2025-07-05 14:43:51,22.54
2025-07-05 14:43:51,22.64
2025-07-05 14:43:51,22.7
2025-07-05 14:43:52,22.76
2025-07-05 14:43:52,22.86
2025-07-05 14:43:52,22.92
2025-07-05 14:43:52,22.94
2025-07-05 14:43:52,23.04
2025-07-05 14:43:52,23.12
2025-07-05 14:43:52,23.22
2025-07-05 14:43:52,23.24
2025-07-05 14:43:52,23.32
2025-07-05 14:43:53,23.4
2025-07-05 14:43:53,23.44
2025-07-05 14:43:53,23.52
2025-07-05 14:43:53,23.62
2025-07-05 14:43:53,23.64
2025-07-05 14:43:53,23.7
2025-07-05 14:43:53,23.8
2025-07-05 14:43:53,23.82
2025-07-05 14:43:53,23.92
2025-07-05 14:43:54,24
2025-07-05 14:43:54,24.02
2025-07-05 14:43:54,24.12
2025-07-05 14:43:54,24.18
2025-07-05 14:43:54,24.28
2025-07-05 14:43:54,24.3
2025-07-05 14:43:54,24.38
2025-07-05 14:43:54,24.48
2025-07-05 14:43:54,24.5
2025-07-05 14:43:55,24.56
2025-07-05 14:43:55,24.66
2025-07-05 14:43:55,24.68
2025-07-05 14:43:55,24.78
2025-07-05 14:43:55,24.84
2025-07-05 14:43:55,24.86
2025-07-05 14:43:55,25
2025-07-05 14:43:55,25.02
2025-07-05 14:43:55,25.1
2025-07-05 14:43:56,25.18
2025-07-05 14:43:56,25.2
2025-07-05 14:43:56,25.28
2025-07-05 14:43:56,25.36
2025-07-05 14:43:56,25.38
2025-07-05 14:43:56,25.48
2025-07-05 14:43:56,25.54
2025-07-05 14:43:56,25.56
2025-07-05 14:43:56,25.66
2025-07-05 14:43:57,25.72
2025-07-05 14:43:57,25.74
2025-07-05 14:43:57,25.84
2025-07-05 14:43:57,25.9
2025-07-05 14:43:57,26
2025-07-05 14:43:57,26.02
2025-07-05 14:43:57,26.08
2025-07-05 14:43:57,26.18
2025-07-05 14:43:57,26.2
2025-07-05 14:43:57,26.26
2025-07-05 14:43:58,26.34
2025-07-05 14:43:58,26.38
2025-07-05 14:43:58,26.46
2025-07-05 14:43:58,26.54
2025-07-05 14:43:58,26.56
2025-07-05 14:43:58,26.64
2025-07-05 14:43:58,26.7
2025-07-05 14:43:58,26.72
2025-07-05 14:43:58,26.82
2025-07-05 14:43:59,26.88
2025-07-05 14:43:59,26.96
2025-07-05 14:43:59,26.98
2025-07-05 14:43:59,27.04
2025-07-05 14:43:59,27.14
2025-07-05 14:43:59,27.16
2025-07-05 14:43:59,27.22
2025-07-05 14:43:59,27.3
2025-07-05 14:43:59,27.32
2025-07-05 14:44:00,27.42
2025-07-05 14:44:00,27.48
2025-07-05 14:44:00,27.5
2025-07-05 14:44:00,27.58
2025-07-05 14:44:00,27.64
2025-07-05 14:44:00,27.66
2025-07-05 14:44:00,27.74
2025-07-05 14:44:00,27.8
2025-07-05 14:44:00,27.9
2025-07-05 14:44:01,27.92
2025-07-05 14:44:01,27.94
2025-07-05 14:44:01,28.04
2025-07-05 14:44:01,28.1
2025-07-05 14:44:01,28.12
2025-07-05 14:44:01,28.2
2025-07-05 14:44:01,28.22
2025-07-05 14:44:01,28.3
2025-07-05 14:44:01,28.38
2025-07-05 14:44:02,28.4
2025-07-05 14:44:02,28.48
2025-07-05 14:44:02,28.54
2025-07-05 14:44:02,28.56
2025-07-05 14:44:02,28.64
2025-07-05 14:44:02,28.7
2025-07-05 14:44:02,28.72
2025-07-05 14:44:02,28.8
2025-07-05 14:44:02,28.86
2025-07-05 14:44:03,28.94
2025-07-05 14:44:03,28.96
2025-07-05 14:44:03,29.02
2025-07-05 14:44:03,29.1
2025-07-05 14:44:03,29.12
2025-07-05 14:44:03,29.18
2025-07-05 14:44:03,29.26
2025-07-05 14:44:03,29.28
2025-07-05 14:44:03,29.36
2025-07-05 14:44:04,29.38
2025-07-05 14:44:04,29.46
2025-07-05 14:44:04,29.52
2025-07-05 14:44:04,29.54
2025-07-05 14:44:04,29.6
2025-07-05 14:44:04,29.64
2025-07-05 14:44:04,29.72
2025-07-05 14:44:04,29.74
2025-07-05 14:44:04,29.82
2025-07-05 14:44:05,29.84
2025-07-05 14:44:05,29.94
2025-07-05 14:44:05,29.96
2025-07-05 14:44:05,30.04
2025-07-05 14:44:05,30.1
2025-07-05 14:44:05,30.12
2025-07-05 14:44:05,30.22
2025-07-05 14:44:05,30.24
2025-07-05 14:44:05,30.24
2025-07-05 14:44:06,30.34
2025-07-05 14:44:06,30.36
2025-07-05 14:44:06,30.46
2025-07-05 14:44:06,30.48
2025-07-05 14:44:06,30.54
2025-07-05 14:44:06,30.58
2025-07-05 14:44:06,30.66
2025-07-05 14:44:06,30.68
2025-07-05 14:44:06,30.74
2025-07-05 14:44:07,30.76
2025-07-05 14:44:07,30.84
2025-07-05 14:44:07,30.88
2025-07-05 14:44:07,30.94
2025-07-05 14:44:07,30.98
2025-07-05 14:44:07,31.04
2025-07-05 14:44:07,31.06
2025-07-05 14:44:07,31.16
2025-07-05 14:44:07,31.18
2025-07-05 14:44:07,31.24
2025-07-05 14:44:08,31.26
2025-07-05 14:44:08,31.34
2025-07-05 14:44:08,31.38
2025-07-05 14:44:08,31.42
2025-07-05 14:44:08,31.46
2025-07-05 14:44:08,31.54
2025-07-05 14:44:08,31.56
2025-07-05 14:44:08,31.6
2025-07-05 14:44:08,31.7
2025-07-05 14:44:09,31.72
2025-07-05 14:44:09,31.78
2025-07-05 14:44:09,31.8
2025-07-05 14:44:09,31.86
2025-07-05 14:44:09,31.94
2025-07-05 14:44:09,31.96
2025-07-05 14:44:09,31.96
2025-07-05 14:44:09,32.06
2025-07-05 14:44:09,32.06
2025-07-05 14:44:10,32.14
2025-07-05 14:44:10,32.16
2025-07-05 14:44:10,32.24
2025-07-05 14:44:10,32.3
2025-07-05 14:44:10,32.32
2025-07-05 14:44:10,32.34
2025-07-05 14:44:10,32.42
2025-07-05 14:44:10,32.44
2025-07-05 14:44:10,32.52
2025-07-05 14:44:11,32.58
2025-07-05 14:44:11,32.58
2025-07-05 14:44:11,32.68
2025-07-05 14:44:11,32.68
2025-07-05 14:44:11,32.74
2025-07-05 14:44:11,32.78
2025-07-05 14:44:11,32.84
2025-07-05 14:44:11,32.9
2025-07-05 14:44:11,32.92
2025-07-05 14:44:12,32.92
2025-07-05 14:44:12,33.02
2025-07-05 14:44:12,33.04
2025-07-05 14:44:12,33.1
2025-07-05 14:44:12,33.26
2025-07-05 14:44:12,33.24
2025-07-05 14:44:12,33.08
2025-07-05 14:44:12,33.16
2025-07-05 14:44:12,33.16
2025-07-05 14:44:13,33.14
2025-07-05 14:44:13,33.14
2025-07-05 14:44:13,33.14
2025-07-05 14:44:13,33.14
2025-07-05 14:44:13,33.14
2025-07-05 14:44:13,33.12
2025-07-05 14:44:13,33.12
2025-07-05 14:44:13,33.12
2025-07-05 14:44:13,33.12
2025-07-05 14:44:14,33.12
2025-07-05 14:44:14,33.12
2025-07-05 14:44:14,33.12
2025-07-05 14:44:14,33.12
2025-07-05 14:44:14,33.14
2025-07-05 14:44:14,33.14
2025-07-05 14:44:14,33.14
2025-07-05 14:44:14,33.14
2025-07-05 14:44:14,33.14
2025-07-05 14:44:15,33.14
2025-07-05 14:44:15,33.14
2025-07-05 14:44:15,33.14
2025-07-05 14:44:15,33.14
2025-07-05 14:44:15,33.14
2025-07-05 14:44:15,33.14
2025-07-05 14:44:15,33.14
2025-07-05 14:44:15,33.14
2025-07-05 14:44:15,33.24
2025-07-05 14:44:16,33.24
2025-07-05 14:44:16,33.24
2025-07-05 14:44:16,33.24
2025-07-05 14:44:16,33.24
2025-07-05 14:44:16,33.24
2025-07-05 14:44:16,33.26
2025-07-05 14:44:16,33.26
2025-07-05 14:44:16,33.26
2025-07-05 14:44:16,33.26
2025-07-05 14:44:17,33.26
2025-07-05 14:44:17,33.26
2025-07-05 14:44:17,33.26
2025-07-05 14:44:17,33.3
2025-07-05 14:44:17,33.3
2025-07-05 14:44:17,33.3
2025-07-05 14:44:17,33.3
2025-07-05 14:44:17,33.3
2025-07-05 14:44:17,33.3
2025-07-05 14:44:17,33.3
2025-07-05 14:44:18,33.3
2025-07-05 14:44:18,33.3
2025-07-05 14:44:18,33.3
2025-07-05 14:44:18,33.32
2025-07-05 14:44:18,33.32
2025-07-05 14:44:18,33.32
2025-07-05 14:44:18,33.32
2025-07-05 14:44:18,33.32
2025-07-05 14:44:18,33.32
2025-07-05 14:44:19,33.32
2025-07-05 14:44:19,33.32
2025-07-05 14:44:19,33.32
2025-07-05 14:44:19,33.38
2025-07-05 14:44:19,33.4
2025-07-05 14:44:19,33.4
2025-07-05 14:44:19,33.42
2025-07-05 14:44:19,33.42
2025-07-05 14:44:19,33.42
2025-07-05 14:44:20,33.42
2025-07-05 14:44:20,33.42
2025-07-05 14:44:20,33.44
2025-07-05 14:44:20,33.46
2025-07-05 14:44:20,33.46
2025-07-05 14:44:20,33.48
2025-07-05 14:44:20,33.48
2025-07-05 14:44:20,33.48
2025-07-05 14:44:20,33.48
2025-07-05 14:44:21,33.48
2025-07-05 14:44:21,33.48
2025-07-05 14:44:21,33.5
2025-07-05 14:44:21,33.5
2025-07-05 14:44:21,33.5
2025-07-05 14:44:21,33.5
2025-07-05 14:44:21,33.5
2025-07-05 14:44:21,33.5
2025-07-05 14:44:21,33.5
2025-07-05 14:44:22,33.5
2025-07-05 14:44:22,33.5
2025-07-05 14:44:22,33.5
2025-07-05 14:44:22,33.5
2025-07-05 14:44:22,33.52
2025-07-05 14:44:22,33.54
2025-07-05 14:44:22,33.54
2025-07-05 14:44:22,33.54
2025-07-05 14:44:22,33.54
2025-07-05 14:44:23,33.54
2025-07-05 14:44:23,33.54
2025-07-05 14:44:23,33.54
2025-07-05 14:44:23,33.54
2025-07-05 14:44:23,33.54
2025-07-05 14:44:23,33.56
2025-07-05 14:44:23,33.56
2025-07-05 14:44:23,33.56
2025-07-05 14:44:23,33.56
2025-07-05 14:44:24,33.56
2025-07-05 14:44:24,33.56
2025-07-05 14:44:24,33.56
2025-07-05 14:44:24,33.56
2025-07-05 14:44:24,33.56
2025-07-05 14:44:24,33.56
2025-07-05 14:44:24,33.58
2025-07-05 14:44:24,33.58
2025-07-05 14:44:24,33.58
2025-07-05 14:44:25,33.58
2025-07-05 14:44:25,33.58
2025-07-05 14:44:25,33.58
2025-07-05 14:44:25,33.58
2025-07-05 14:44:25,33.58
2025-07-05 14:44:25,33.58
2025-07-05 14:44:25,33.58
2025-07-05 14:44:25,33.58
2025-07-05 14:44:25,33.58
2025-07-05 14:44:26,33.58
2025-07-05 14:44:26,33.6
2025-07-05 14:44:26,33.6
2025-07-05 14:44:26,33.6
2025-07-05 14:44:26,33.62
2025-07-05 14:44:26,33.62
2025-07-05 14:44:26,33.62
2025-07-05 14:44:26,33.62
2025-07-05 14:44:26,33.62
2025-07-05 14:44:27,33.62
2025-07-05 14:44:27,33.62
2025-07-05 14:44:27,33.62
2025-07-05 14:44:27,33.62
2025-07-05 14:44:27,33.62
2025-07-05 14:44:27,33.62
2025-07-05 14:44:27,33.62
2025-07-05 14:44:27,33.62
2025-07-05 14:44:27,33.62
2025-07-05 14:44:28,33.62
2025-07-05 14:44:28,33.62
2025-07-05 14:44:28,33.62
2025-07-05 14:44:28,33.62
2025-07-05 14:44:28,33.62
2025-07-05 14:44:28,33.62
2025-07-05 14:44:28,33.62
2025-07-05 14:44:28,33.62
2025-07-05 14:44:28,33.62
2025-07-05 14:44:29,33.62
2025-07-05 14:44:29,33.62
2025-07-05 14:44:29,33.62
2025-07-05 14:44:29,33.62
2025-07-05 14:44:29,33.64
2025-07-05 14:44:29,33.64
2025-07-05 14:44:29,33.64
2025-07-05 14:44:29,33.64
2025-07-05 14:44:29,33.64
2025-07-05 14:44:30,33.64
2025-07-05 14:44:30,33.64
2025-07-05 14:44:30,33.64
2025-07-05 14:44:30,33.64
2025-07-05 14:44:30,33.64
2025-07-05 14:44:30,33.64
2025-07-05 14:44:30,33.64
2025-07-05 14:44:30,33.64
2025-07-05 14:44:30,33.64
2025-07-05 14:44:30,33.64
2025-07-05 14:44:31,33.64
2025-07-05 14:44:31,33.66
2025-07-05 14:44:31,33.66
2025-07-05 14:44:31,33.66
2025-07-05 14:44:31,33.66
2025-07-05 14:44:31,33.66
2025-07-05 14:44:31,33.66
2025-07-05 14:44:31,33.66
2025-07-05 14:44:31,33.66
2025-07-05 14:44:32,33.66
2025-07-05 14:44:32,33.66
2025-07-05 14:44:32,33.66
2025-07-05 14:44:32,33.66
2025-07-05 14:44:32,33.66
2025-07-05 14:44:32,33.66
2025-07-05 14:44:32,33.68
2025-07-05 14:44:32,33.68
2025-07-05 14:44:32,33.68
2025-07-05 14:44:33,33.68
2025-07-05 14:44:33,33.68
2025-07-05 14:44:33,33.68
2025-07-05 14:44:33,33.68
2025-07-05 14:44:33,33.68
2025-07-05 14:44:33,33.68
2025-07-05 14:44:33,33.68
2025-07-05 14:44:33,33.68
2025-07-05 14:44:33,33.68
2025-07-05 14:44:34,33.68
2025-07-05 14:44:34,33.68
2025-07-05 14:44:34,33.68
2025-07-05 14:44:34,33.68
2025-07-05 14:44:34,33.68
2025-07-05 14:44:34,33.68
2025-07-05 14:44:34,33.68
2025-07-05 14:44:34,33.68
2025-07-05 14:44:34,33.68
2025-07-05 14:44:35,33.68
2025-07-05 14:44:35,33.68
2025-07-05 14:44:35,33.68
2025-07-05 14:44:35,33.7
2025-07-05 14:44:35,33.7
2025-07-05 14:44:35,33.7
2025-07-05 14:44:35,33.7
2025-07-05 14:44:35,33.7
2025-07-05 14:44:35,33.7
2025-07-05 14:44:36,33.7
2025-07-05 14:44:36,33.7
2025-07-05 14:44:36,33.7
2025-07-05 14:44:36,33.7
2025-07-05 14:44:36,33.7
2025-07-05 14:44:36,33.7
2025-07-05 14:44:36,33.7
2025-07-05 14:44:36,33.7
2025-07-05 14:44:36,33.7
2025-07-05 14:44:37,33.7
2025-07-05 14:44:37,33.7
2025-07-05 14:44:37,33.7
2025-07-05 14:44:37,33.7
2025-07-05 14:44:37,33.7
2025-07-05 14:44:37,33.7
2025-07-05 14:44:37,33.7
2025-07-05 14:44:37,33.7
2025-07-05 14:44:37,33.7
2025-07-05 14:44:38,33.7
2025-07-05 14:44:38,33.7
2025-07-05 14:44:38,33.7
2025-07-05 14:44:38,33.7
2025-07-05 14:44:38,33.7
2025-07-05 14:44:38,33.7
2025-07-05 14:44:38,33.7
2025-07-05 14:44:38,33.7
2025-07-05 14:44:38,33.7
2025-07-05 14:44:38,33.7
2025-07-05 14:44:39,33.7
2025-07-05 14:44:39,33.7
2025-07-05 14:44:39,33.7
2025-07-05 14:44:39,33.7
2025-07-05 14:44:39,33.7
2025-07-05 14:44:39,33.7
2025-07-05 14:44:39,33.7
2025-07-05 14:44:39,33.7
2025-07-05 14:44:39,33.7
2025-07-05 14:44:40,33.7
2025-07-05 14:44:40,33.7
2025-07-05 14:44:40,33.7
2025-07-05 14:44:40,33.7
2025-07-05 14:44:40,33.7
2025-07-05 14:44:40,33.7
2025-07-05 14:44:40,33.7
2025-07-05 14:44:40,33.7
2025-07-05 14:44:40,33.7
2025-07-05 14:44:41,33.7
2025-07-05 14:44:41,33.7
2025-07-05 14:44:41,33.7
2025-07-05 14:44:41,33.7
2025-07-05 14:44:41,33.7
2025-07-05 14:44:41,33.7
2025-07-05 14:44:41,33.7
2025-07-05 14:44:41,33.7
2025-07-05 14:44:41,33.7
2025-07-05 14:44:42,33.7
2025-07-05 14:44:42,33.7
2025-07-05 14:44:42,33.7
2025-07-05 14:44:42,33.7
2025-07-05 14:44:42,33.7
2025-07-05 14:44:42,33.7
2025-07-05 14:44:42,33.7
2025-07-05 14:44:42,33.7
2025-07-05 14:44:42,33.7
2025-07-05 14:44:43,33.7
2025-07-05 14:44:43,33.7
2025-07-05 14:44:43,33.7
2025-07-05 14:44:43,33.7
2025-07-05 14:44:43,33.7
2025-07-05 14:44:43,33.7
2025-07-05 14:44:43,33.72
2025-07-05 14:44:43,33.72
2025-07-05 14:44:43,33.72
2025-07-05 14:44:44,33.72
2025-07-05 14:44:44,33.72
2025-07-05 14:44:44,33.72
2025-07-05 14:44:44,33.72
2025-07-05 14:44:44,33.72
2025-07-05 14:44:44,33.72
2025-07-05 14:44:44,33.72
2025-07-05 14:44:44,33.72
2025-07-05 14:44:44,33.72
2025-07-05 14:44:45,33.72
2025-07-05 14:44:45,33.72
2025-07-05 14:44:45,33.72
2025-07-05 14:44:45,33.72
2025-07-05 14:44:45,33.72
2025-07-05 14:44:45,33.72
2025-07-05 14:44:45,33.72
2025-07-05 14:44:45,33.72
2025-07-05 14:44:45,33.72
2025-07-05 14:44:46,33.72
2025-07-05 14:44:46,33.72
2025-07-05 14:44:46,33.72
2025-07-05 14:44:46,33.72
2025-07-05 14:44:46,33.72
2025-07-05 14:44:46,33.72
2025-07-05 14:44:46,33.72
2025-07-05 14:44:46,33.72
2025-07-05 14:44:46,33.72
2025-07-05 14:44:47,33.72
2025-07-05 14:44:47,33.72
2025-07-05 14:44:47,33.72
2025-07-05 14:44:47,33.72
2025-07-05 14:44:47,33.72
2025-07-05 14:44:47,33.72
2025-07-05 14:44:47,33.72
2025-07-05 14:44:47,33.72
2025-07-05 14:44:47,33.72
2025-07-05 14:44:47,33.72
2025-07-05 14:44:48,33.72
2025-07-05 14:44:48,33.72
2025-07-05 14:44:48,33.72
2025-07-05 14:44:48,33.72
2025-07-05 14:44:48,33.72
2025-07-05 14:44:48,33.72
2025-07-05 14:44:48,33.72
2025-07-05 14:44:48,33.72
2025-07-05 14:44:48,33.72
2025-07-05 14:44:49,33.72
2025-07-05 14:44:49,33.72
2025-07-05 14:44:49,33.72
2025-07-05 14:44:49,33.72
2025-07-05 14:44:49,33.72
2025-07-05 14:44:49,33.72
2025-07-05 14:44:49,33.72
2025-07-05 14:44:49,33.72
2025-07-05 14:44:49,33.72
2025-07-05 14:44:50,33.72
2025-07-05 14:44:50,33.72
2025-07-05 14:44:50,33.72
2025-07-05 14:44:50,33.72
2025-07-05 14:44:50,33.72
2025-07-05 14:44:50,33.72
2025-07-05 14:44:50,33.72
2025-07-05 14:44:50,33.72
2025-07-05 14:44:50,33.72
2025-07-05 14:44:51,33.72
2025-07-05 14:44:51,33.72
2025-07-05 14:44:51,33.72
2025-07-05 14:44:51,33.72
2025-07-05 14:44:51,33.72
2025-07-05 14:44:51,33.72
2025-07-05 14:44:51,33.72
2025-07-05 14:44:51,33.72
2025-07-05 14:44:51,33.72
2025-07-05 14:44:52,33.72
