datetime,weight_kg
2025-07-05 14:44:52,33.72
2025-07-05 14:44:52,33.72
2025-07-05 14:44:52,33.72
2025-07-05 14:44:52,33.72
2025-07-05 14:44:52,33.72
2025-07-05 14:44:52,33.72
2025-07-05 14:44:52,33.72
2025-07-05 14:44:52,33.72
2025-07-05 14:44:53,33.72
2025-07-05 14:44:53,33.72
2025-07-05 14:44:53,33.72
2025-07-05 14:44:53,33.72
2025-07-05 14:44:53,33.72
2025-07-05 14:44:53,33.72
2025-07-05 14:44:53,33.72
2025-07-05 14:44:53,33.72
2025-07-05 14:44:53,33.72
2025-07-05 14:44:54,33.72
2025-07-05 14:44:54,33.72
2025-07-05 14:44:54,33.72
2025-07-05 14:44:54,33.72
2025-07-05 14:44:54,33.72
2025-07-05 14:44:54,33.72
2025-07-05 14:44:54,33.72
2025-07-05 14:44:54,33.72
2025-07-05 14:44:54,33.72
2025-07-05 14:44:55,33.72
2025-07-05 14:44:55,33.72
2025-07-05 14:44:55,33.72
2025-07-05 14:44:55,33.72
2025-07-05 14:44:55,33.72
2025-07-05 14:44:55,33.72
2025-07-05 14:44:55,33.72
2025-07-05 14:44:55,33.72
2025-07-05 14:44:55,33.72
2025-07-05 14:44:56,33.72
2025-07-05 14:44:56,33.72
2025-07-05 14:44:56,33.72
2025-07-05 14:44:56,33.72
2025-07-05 14:44:56,33.72
2025-07-05 14:44:56,33.72
2025-07-05 14:44:56,33.72
2025-07-05 14:44:56,33.72
2025-07-05 14:44:56,33.72
2025-07-05 14:44:57,33.72
2025-07-05 14:44:57,33.72
2025-07-05 14:44:57,33.72
2025-07-05 14:44:57,33.72
2025-07-05 14:44:57,33.72
2025-07-05 14:44:57,33.72
2025-07-05 14:44:57,33.72
2025-07-05 14:44:57,33.72
2025-07-05 14:44:57,33.72
2025-07-05 14:44:57,33.72
2025-07-05 14:44:58,33.72
2025-07-05 14:44:58,33.72
2025-07-05 14:44:58,33.72
2025-07-05 14:44:58,33.72
2025-07-05 14:44:58,33.72
2025-07-05 14:44:58,33.72
2025-07-05 14:44:58,33.72
2025-07-05 14:44:58,33.72
2025-07-05 14:44:58,33.72
2025-07-05 14:44:59,33.72
2025-07-05 14:44:59,33.72
2025-07-05 14:44:59,33.72
2025-07-05 14:44:59,33.72
2025-07-05 14:44:59,33.72
2025-07-05 14:44:59,33.72
2025-07-05 14:44:59,33.72
2025-07-05 14:44:59,33.72
2025-07-05 14:44:59,33.72
2025-07-05 14:45:00,33.72
2025-07-05 14:45:00,33.72
2025-07-05 14:45:00,33.72
2025-07-05 14:45:00,33.72
2025-07-05 14:45:00,33.72
2025-07-05 14:45:00,33.72
2025-07-05 14:45:00,33.72
2025-07-05 14:45:00,33.72
2025-07-05 14:45:00,33.72
2025-07-05 14:45:01,33.72
2025-07-05 14:45:01,33.72
2025-07-05 14:45:01,33.72
2025-07-05 14:45:01,33.72
2025-07-05 14:45:01,33.72
2025-07-05 14:45:01,33.72
2025-07-05 14:45:01,33.72
2025-07-05 14:45:01,33.72
2025-07-05 14:45:01,33.72
2025-07-05 14:45:02,33.72
2025-07-05 14:45:02,33.72
2025-07-05 14:45:02,33.72
2025-07-05 14:45:02,33.72
2025-07-05 14:45:02,33.72
2025-07-05 14:45:02,33.72
2025-07-05 14:45:02,33.72
2025-07-05 14:45:02,33.72
2025-07-05 14:45:02,33.72
2025-07-05 14:45:03,33.72
2025-07-05 14:45:03,33.72
2025-07-05 14:45:03,33.72
2025-07-05 14:45:03,33.72
2025-07-05 14:45:03,33.72
2025-07-05 14:45:03,33.72
2025-07-05 14:45:03,33.72
2025-07-05 14:45:03,33.72
2025-07-05 14:45:03,33.72
2025-07-05 14:45:04,33.72
2025-07-05 14:45:04,33.72
2025-07-05 14:45:04,33.72
2025-07-05 14:45:04,33.72
2025-07-05 14:45:04,33.72
2025-07-05 14:45:04,33.72
2025-07-05 14:45:04,33.72
2025-07-05 14:45:04,33.72
2025-07-05 14:45:04,33.72
2025-07-05 14:45:05,33.72
2025-07-05 14:45:05,33.72
2025-07-05 14:45:05,33.72
2025-07-05 14:45:05,33.72
2025-07-05 14:45:05,33.72
2025-07-05 14:45:05,33.72
2025-07-05 14:45:05,33.72
2025-07-05 14:45:05,33.72
2025-07-05 14:45:05,33.72
2025-07-05 14:45:05,33.72
2025-07-05 14:45:06,33.72
2025-07-05 14:45:06,33.72
2025-07-05 14:45:06,33.72
2025-07-05 14:45:06,33.72
2025-07-05 14:45:06,33.72
2025-07-05 14:45:06,33.72
2025-07-05 14:45:06,33.72
2025-07-05 14:45:06,33.72
2025-07-05 14:45:06,33.72
2025-07-05 14:45:07,33.72
2025-07-05 14:45:07,33.72
2025-07-05 14:45:07,33.72
2025-07-05 14:45:07,33.72
2025-07-05 14:45:07,33.72
2025-07-05 14:45:07,33.72
2025-07-05 14:45:07,33.72
2025-07-05 14:45:07,33.72
2025-07-05 14:45:07,33.72
2025-07-05 14:45:08,33.72
2025-07-05 14:45:08,33.72
2025-07-05 14:45:08,33.72
2025-07-05 14:45:08,33.72
2025-07-05 14:45:08,33.72
2025-07-05 14:45:08,33.72
2025-07-05 14:45:08,33.72
2025-07-05 14:45:08,33.72
2025-07-05 14:45:08,33.72
2025-07-05 14:45:09,33.72
2025-07-05 14:45:09,33.72
2025-07-05 14:45:09,33.72
2025-07-05 14:45:09,33.72
2025-07-05 14:45:09,33.72
2025-07-05 14:45:09,33.72
2025-07-05 14:45:09,33.72
2025-07-05 14:45:09,33.72
2025-07-05 14:45:09,33.72
2025-07-05 14:45:10,33.72
2025-07-05 14:45:10,33.72
2025-07-05 14:45:10,33.72
2025-07-05 14:45:10,33.72
2025-07-05 14:45:10,33.74
2025-07-05 14:45:10,33.74
2025-07-05 14:45:10,33.74
2025-07-05 14:45:10,33.74
2025-07-05 14:45:10,33.74
2025-07-05 14:45:11,33.74
2025-07-05 14:45:11,33.74
2025-07-05 14:45:11,33.74
2025-07-05 14:45:11,33.74
2025-07-05 14:45:11,33.74
2025-07-05 14:45:11,33.74
2025-07-05 14:45:11,33.74
2025-07-05 14:45:11,33.74
2025-07-05 14:45:11,33.74
2025-07-05 14:45:12,33.74
2025-07-05 14:45:12,33.74
2025-07-05 14:45:12,33.74
2025-07-05 14:45:12,33.74
2025-07-05 14:45:12,33.74
2025-07-05 14:45:12,33.74
2025-07-05 14:45:12,33.74
2025-07-05 14:45:12,33.74
2025-07-05 14:45:12,33.74
2025-07-05 14:45:13,33.74
2025-07-05 14:45:13,33.74
2025-07-05 14:45:13,33.74
2025-07-05 14:45:13,33.74
2025-07-05 14:45:13,33.74
2025-07-05 14:45:13,33.74
2025-07-05 14:45:13,33.74
2025-07-05 14:45:13,33.74
2025-07-05 14:45:13,33.74
2025-07-05 14:45:14,33.74
2025-07-05 14:45:14,33.74
2025-07-05 14:45:14,33.74
2025-07-05 14:45:14,33.74
2025-07-05 14:45:14,33.74
2025-07-05 14:45:14,33.74
2025-07-05 14:45:14,33.74
2025-07-05 14:45:14,33.74
2025-07-05 14:45:14,33.74
2025-07-05 14:45:15,33.74
2025-07-05 14:45:15,33.74
2025-07-05 14:45:15,33.74
2025-07-05 14:45:15,33.74
2025-07-05 14:45:15,33.74
2025-07-05 14:45:15,33.74
2025-07-05 14:45:15,33.74
2025-07-05 14:45:15,33.74
2025-07-05 14:45:15,33.74
2025-07-05 14:45:15,33.74
2025-07-05 14:45:16,33.74
2025-07-05 14:45:16,33.74
2025-07-05 14:45:16,33.74
2025-07-05 14:45:16,33.74
2025-07-05 14:45:16,33.74
2025-07-05 14:45:16,33.74
2025-07-05 14:45:16,33.74
2025-07-05 14:45:16,33.74
2025-07-05 14:45:16,33.74
2025-07-05 14:45:17,33.74
2025-07-05 14:45:17,33.74
2025-07-05 14:45:17,33.74
2025-07-05 14:45:17,33.74
2025-07-05 14:45:17,33.74
2025-07-05 14:45:17,33.74
2025-07-05 14:45:17,33.74
2025-07-05 14:45:17,33.74
2025-07-05 14:45:17,33.74
2025-07-05 14:45:18,33.74
2025-07-05 14:45:18,33.74
2025-07-05 14:45:18,33.74
2025-07-05 14:45:18,33.74
2025-07-05 14:45:18,33.74
2025-07-05 14:45:18,33.74
2025-07-05 14:45:18,33.74
2025-07-05 14:45:18,33.74
2025-07-05 14:45:18,33.74
2025-07-05 14:45:19,33.74
2025-07-05 14:45:19,33.74
2025-07-05 14:45:19,33.74
2025-07-05 14:45:19,33.74
2025-07-05 14:45:19,33.74
2025-07-05 14:45:19,33.74
2025-07-05 14:45:19,33.72
2025-07-05 14:45:19,33.72
2025-07-05 14:45:19,33.72
2025-07-05 14:45:20,33.72
2025-07-05 14:45:20,33.72
2025-07-05 14:45:20,33.72
2025-07-05 14:45:20,33.72
2025-07-05 14:45:20,33.72
2025-07-05 14:45:20,33.72
2025-07-05 14:45:20,33.72
2025-07-05 14:45:20,33.72
2025-07-05 14:45:20,33.72
2025-07-05 14:45:21,33.72
2025-07-05 14:45:21,33.72
2025-07-05 14:45:21,33.72
2025-07-05 14:45:21,33.72
2025-07-05 14:45:21,33.72
2025-07-05 14:45:21,33.72
2025-07-05 14:45:21,33.72
2025-07-05 14:45:21,33.72
2025-07-05 14:45:21,33.72
2025-07-05 14:45:21,33.74
2025-07-05 14:45:22,33.74
2025-07-05 14:45:22,33.74
2025-07-05 14:45:22,33.74
2025-07-05 14:45:22,33.74
2025-07-05 14:45:22,33.74
2025-07-05 14:45:22,33.74
2025-07-05 14:45:22,33.74
2025-07-05 14:45:22,33.74
2025-07-05 14:45:22,33.74
2025-07-05 14:45:23,33.74
2025-07-05 14:45:23,33.74
2025-07-05 14:45:23,33.74
2025-07-05 14:45:23,33.74
2025-07-05 14:45:23,33.74
2025-07-05 14:45:23,33.74
2025-07-05 14:45:23,33.74
2025-07-05 14:45:23,33.74
2025-07-05 14:45:23,33.74
2025-07-05 14:45:24,33.74
2025-07-05 14:45:24,33.74
2025-07-05 14:45:24,33.74
2025-07-05 14:45:24,33.74
2025-07-05 14:45:24,33.74
2025-07-05 14:45:24,33.72
2025-07-05 14:45:24,33.72
2025-07-05 14:45:24,33.72
2025-07-05 14:45:24,33.72
2025-07-05 14:45:25,33.72
2025-07-05 14:45:25,33.72
2025-07-05 14:45:25,33.72
2025-07-05 14:45:25,33.72
2025-07-05 14:45:25,33.72
2025-07-05 14:45:25,33.72
2025-07-05 14:45:25,33.72
2025-07-05 14:45:25,33.72
2025-07-05 14:45:25,33.72
2025-07-05 14:45:26,33.72
2025-07-05 14:45:26,33.72
2025-07-05 14:45:26,33.72
2025-07-05 14:45:26,33.72
2025-07-05 14:45:26,33.72
2025-07-05 14:45:26,33.72
2025-07-05 14:45:26,33.72
2025-07-05 14:45:26,33.72
2025-07-05 14:45:26,33.72
2025-07-05 14:45:27,33.72
2025-07-05 14:45:27,33.72
2025-07-05 14:45:27,33.72
2025-07-05 14:45:27,33.72
2025-07-05 14:45:27,33.72
2025-07-05 14:45:27,33.72
2025-07-05 14:45:27,33.72
2025-07-05 14:45:27,33.72
2025-07-05 14:45:27,33.72
2025-07-05 14:45:28,33.72
2025-07-05 14:45:28,33.72
2025-07-05 14:45:28,33.72
2025-07-05 14:45:28,33.72
2025-07-05 14:45:28,33.72
2025-07-05 14:45:28,34.4
2025-07-05 14:45:28,34.52
2025-07-05 14:45:28,34.76
2025-07-05 14:45:28,34.88
2025-07-05 14:45:29,35.04
2025-07-05 14:45:29,35.24
2025-07-05 14:45:29,35.38
2025-07-05 14:45:29,35.64
2025-07-05 14:45:29,35.72
2025-07-05 14:45:29,35.82
2025-07-05 14:45:29,36.06
2025-07-05 14:45:29,36.18
2025-07-05 14:45:29,36.32
2025-07-05 14:45:30,36.5
2025-07-05 14:45:30,36.62
2025-07-05 14:45:30,36.82
2025-07-05 14:45:30,36.96
2025-07-05 14:45:30,37.06
2025-07-05 14:45:30,37.26
2025-07-05 14:45:30,37.38
2025-07-05 14:45:30,37.48
2025-07-05 14:45:30,37.72
2025-07-05 14:45:30,37.82
2025-07-05 14:45:31,37.92
2025-07-05 14:45:31,38.12
2025-07-05 14:45:31,38.22
2025-07-05 14:45:31,38.46
2025-07-05 14:45:31,38.56
2025-07-05 14:45:31,38.68
2025-07-05 14:45:31,38.86
2025-07-05 14:45:31,38.98
2025-07-05 14:45:31,39.16
2025-07-05 14:45:32,39.28
2025-07-05 14:45:32,39.42
2025-07-05 14:45:32,39.66
2025-07-05 14:45:32,39.76
2025-07-05 14:45:32,39.92
2025-07-05 14:45:32,40.04
2025-07-05 14:45:32,40.1
2025-07-05 14:45:32,40.34
2025-07-05 14:45:32,40.42
2025-07-05 14:45:33,40.48
2025-07-05 14:45:33,40.56
2025-07-05 14:45:33,40.58
2025-07-05 14:45:33,40.66
2025-07-05 14:45:33,40.66
2025-07-05 14:45:33,40.78
2025-07-05 14:45:33,40.8
2025-07-05 14:45:33,40.8
2025-07-05 14:45:33,40.9
2025-07-05 14:45:34,40.9
2025-07-05 14:45:34,40.92
2025-07-05 14:45:34,40.92
2025-07-05 14:45:34,41
2025-07-05 14:45:34,41
2025-07-05 14:45:34,41.02
2025-07-05 14:45:34,41.08
2025-07-05 14:45:34,41.08
2025-07-05 14:45:34,41.1
2025-07-05 14:45:35,41.12
2025-07-05 14:45:35,41.12
2025-07-05 14:45:35,41.18
2025-07-05 14:45:35,41.18
2025-07-05 14:45:35,41.18
2025-07-05 14:45:35,41.2
2025-07-05 14:45:35,41.2
2025-07-05 14:45:35,41.2
2025-07-05 14:45:35,41.2
2025-07-05 14:45:36,41.22
2025-07-05 14:45:36,41.22
2025-07-05 14:45:36,41.22
2025-07-05 14:45:36,41.22
2025-07-05 14:45:36,41.22
2025-07-05 14:45:36,41.22
2025-07-05 14:45:36,41.22
2025-07-05 14:45:36,41.22
2025-07-05 14:45:36,41.22
2025-07-05 14:45:37,41.22
2025-07-05 14:45:37,41.22
2025-07-05 14:45:37,41.22
2025-07-05 14:45:37,41.22
2025-07-05 14:45:37,41.22
2025-07-05 14:45:37,41.22
2025-07-05 14:45:37,41.22
2025-07-05 14:45:37,41.22
2025-07-05 14:45:37,41.22
2025-07-05 14:45:38,41.22
2025-07-05 14:45:38,41.22
2025-07-05 14:45:38,41.22
2025-07-05 14:45:38,41.22
2025-07-05 14:45:38,41.22
2025-07-05 14:45:38,41.22
2025-07-05 14:45:38,41.22
2025-07-05 14:45:38,41.22
2025-07-05 14:45:38,41.22
2025-07-05 14:45:39,41.22
2025-07-05 14:45:39,41.22
2025-07-05 14:45:39,41.22
2025-07-05 14:45:39,41.22
2025-07-05 14:45:39,41.22
2025-07-05 14:45:39,41.22
2025-07-05 14:45:39,41.24
2025-07-05 14:45:39,41.24
2025-07-05 14:45:39,41.24
2025-07-05 14:45:40,41.24
2025-07-05 14:45:40,41.24
2025-07-05 14:45:40,41.24
2025-07-05 14:45:40,41.24
2025-07-05 14:45:40,41.24
2025-07-05 14:45:40,41.24
2025-07-05 14:45:40,41.24
2025-07-05 14:45:40,41.24
2025-07-05 14:45:40,41.24
2025-07-05 14:45:40,41.24
2025-07-05 14:45:41,41.24
2025-07-05 14:45:41,41.24
2025-07-05 14:45:41,41.24
2025-07-05 14:45:41,41.24
2025-07-05 14:45:41,41.24
2025-07-05 14:45:41,41.24
2025-07-05 14:45:41,41.24
2025-07-05 14:45:41,41.24
2025-07-05 14:45:41,41.24
2025-07-05 14:45:42,41.24
2025-07-05 14:45:42,41.24
2025-07-05 14:45:42,41.24
2025-07-05 14:45:42,41.24
2025-07-05 14:45:42,41.24
2025-07-05 14:45:42,41.24
2025-07-05 14:45:42,41.24
2025-07-05 14:45:42,41.24
2025-07-05 14:45:42,41.24
2025-07-05 14:45:43,41.24
2025-07-05 14:45:43,41.24
2025-07-05 14:45:43,41.24
2025-07-05 14:45:43,41.24
2025-07-05 14:45:43,41.24
2025-07-05 14:45:43,41.24
2025-07-05 14:45:43,41.24
2025-07-05 14:45:43,41.24
2025-07-05 14:45:43,41.24
2025-07-05 14:45:44,41.24
2025-07-05 14:45:44,41.24
2025-07-05 14:45:44,41.24
2025-07-05 14:45:44,41.24
2025-07-05 14:45:44,41.24
2025-07-05 14:45:44,41.24
2025-07-05 14:45:44,41.24
2025-07-05 14:45:44,41.24
2025-07-05 14:45:44,41.24
2025-07-05 14:45:45,41.24
2025-07-05 14:45:45,41.24
2025-07-05 14:45:45,41.24
2025-07-05 14:45:45,41.24
2025-07-05 14:45:45,41.24
2025-07-05 14:45:45,41.24
2025-07-05 14:45:45,41.24
2025-07-05 14:45:45,41.24
2025-07-05 14:45:45,41.24
2025-07-05 14:45:46,41.24
2025-07-05 14:45:46,41.24
2025-07-05 14:45:46,41.24
2025-07-05 14:45:46,41.24
2025-07-05 14:45:46,41.24
2025-07-05 14:45:46,41.24
2025-07-05 14:45:46,41.24
2025-07-05 14:45:46,41.24
2025-07-05 14:45:46,41.24
2025-07-05 14:45:47,41.24
2025-07-05 14:45:47,41.24
2025-07-05 14:45:47,41.22
2025-07-05 14:45:47,41.22
2025-07-05 14:45:47,41.22
2025-07-05 14:45:47,41.24
2025-07-05 14:45:47,41.24
2025-07-05 14:45:47,41.24
2025-07-05 14:45:47,41.24
2025-07-05 14:45:48,41.24
2025-07-05 14:45:48,41.24
2025-07-05 14:45:48,41.24
2025-07-05 14:45:48,41.24
2025-07-05 14:45:48,41.24
2025-07-05 14:45:48,41.24
2025-07-05 14:45:48,41.24
2025-07-05 14:45:48,41.24
2025-07-05 14:45:48,41.24
2025-07-05 14:45:49,41.24
2025-07-05 14:45:49,41.24
2025-07-05 14:45:49,41.24
2025-07-05 14:45:49,41.24
2025-07-05 14:45:49,41.24
2025-07-05 14:45:49,41.24
2025-07-05 14:45:49,41.24
2025-07-05 14:45:49,41.24
2025-07-05 14:45:49,41.24
2025-07-05 14:45:50,41.24
2025-07-05 14:45:50,41.24
2025-07-05 14:45:50,41.24
2025-07-05 14:45:50,41.24
2025-07-05 14:45:50,41.24
2025-07-05 14:45:50,41.24
2025-07-05 14:45:50,41.24
2025-07-05 14:45:50,41.24
2025-07-05 14:45:50,41.24
2025-07-05 14:45:50,41.24
2025-07-05 14:45:51,41.24
2025-07-05 14:45:51,41.24
2025-07-05 14:45:51,41.24
2025-07-05 14:45:51,41.24
2025-07-05 14:45:51,41.24
2025-07-05 14:45:51,41.24
2025-07-05 14:45:51,41.24
2025-07-05 14:45:51,41.24
2025-07-05 14:45:51,41.24
2025-07-05 14:45:52,41.24
2025-07-05 14:45:52,41.24
2025-07-05 14:45:52,41.24
2025-07-05 14:45:52,41.22
2025-07-05 14:45:52,41.22
2025-07-05 14:45:52,41.22
2025-07-05 14:45:52,41.22
2025-07-05 14:45:52,41.22
2025-07-05 14:45:52,41.22
2025-07-05 14:45:53,41.22
2025-07-05 14:45:53,41.22
2025-07-05 14:45:53,41.22
2025-07-05 14:45:53,41.22
2025-07-05 14:45:53,41.22
2025-07-05 14:45:53,41.22
2025-07-05 14:45:53,41.22
2025-07-05 14:45:53,41.22
2025-07-05 14:45:53,41.22
2025-07-05 14:45:54,41.22
2025-07-05 14:45:54,41.22
2025-07-05 14:45:54,41.22
2025-07-05 14:45:54,41.22
2025-07-05 14:45:54,41.22
2025-07-05 14:45:54,41.22
2025-07-05 14:45:54,41.22
2025-07-05 14:45:54,41.22
2025-07-05 14:45:54,41.22
2025-07-05 14:45:55,41.22
2025-07-05 14:45:55,41.22
2025-07-05 14:45:55,41.22
2025-07-05 14:45:55,41.22
2025-07-05 14:45:55,41.22
2025-07-05 14:45:55,41.22
2025-07-05 14:45:55,41.22
2025-07-05 14:45:55,41.22
2025-07-05 14:45:55,41.22
2025-07-05 14:45:56,41.22
2025-07-05 14:45:56,41.22
2025-07-05 14:45:56,41.22
2025-07-05 14:45:56,41.22
2025-07-05 14:45:56,41.22
2025-07-05 14:45:56,41.22
2025-07-05 14:45:56,41.22
2025-07-05 14:45:56,41.22
2025-07-05 14:45:56,41.22
2025-07-05 14:45:57,41.22
2025-07-05 14:45:57,41.22
2025-07-05 14:45:57,41.22
2025-07-05 14:45:57,41.22
2025-07-05 14:45:57,41.22
2025-07-05 14:45:57,41.22
2025-07-05 14:45:57,41.22
2025-07-05 14:45:57,41.22
2025-07-05 14:45:57,41.22
2025-07-05 14:45:58,41.22
2025-07-05 14:45:58,41.22
2025-07-05 14:45:58,41.22
2025-07-05 14:45:58,41.22
2025-07-05 14:45:58,41.22
2025-07-05 14:45:58,41.22
2025-07-05 14:45:58,41.22
2025-07-05 14:45:58,41.22
2025-07-05 14:45:58,41.22
2025-07-05 14:45:59,41.22
2025-07-05 14:45:59,41.22
2025-07-05 14:45:59,41.22
2025-07-05 14:45:59,41.22
2025-07-05 14:45:59,41.22
2025-07-05 14:45:59,41.22
2025-07-05 14:45:59,41.22
2025-07-05 14:45:59,41.22
2025-07-05 14:45:59,41.22
2025-07-05 14:45:59,41.22
2025-07-05 14:46:00,41.22
2025-07-05 14:46:00,41.22
2025-07-05 14:46:00,41.24
2025-07-05 14:46:00,41.24
2025-07-05 14:46:00,41.24
2025-07-05 14:46:00,41.24
2025-07-05 14:46:00,41.24
2025-07-05 14:46:00,41.24
2025-07-05 14:46:00,41.24
2025-07-05 14:46:01,41.24
2025-07-05 14:46:01,41.24
2025-07-05 14:46:01,41.24
2025-07-05 14:46:01,41.24
2025-07-05 14:46:01,41.24
2025-07-05 14:46:01,41.24
2025-07-05 14:46:01,41.24
2025-07-05 14:46:01,41.24
2025-07-05 14:46:01,41.24
2025-07-05 14:46:02,41.24
2025-07-05 14:46:02,41.24
2025-07-05 14:46:02,41.24
2025-07-05 14:46:02,41.24
2025-07-05 14:46:02,41.24
2025-07-05 14:46:02,41.24
2025-07-05 14:46:02,41.24
2025-07-05 14:46:02,41.24
2025-07-05 14:46:02,41.24
2025-07-05 14:46:03,41.24
2025-07-05 14:46:03,41.24
2025-07-05 14:46:03,41.24
2025-07-05 14:46:03,41.24
2025-07-05 14:46:03,41.24
2025-07-05 14:46:03,41.24
2025-07-05 14:46:03,41.24
2025-07-05 14:46:03,41.24
2025-07-05 14:46:03,41.24
2025-07-05 14:46:04,41.24
2025-07-05 14:46:04,41.24
2025-07-05 14:46:04,41.24
2025-07-05 14:46:04,41.24
2025-07-05 14:46:04,41.24
2025-07-05 14:46:04,41.24
2025-07-05 14:46:04,41.24
2025-07-05 14:46:04,41.24
2025-07-05 14:46:04,41.24
2025-07-05 14:46:05,41.24
2025-07-05 14:46:05,41.24
2025-07-05 14:46:05,41.24
2025-07-05 14:46:05,41.24
2025-07-05 14:46:05,41.24
2025-07-05 14:46:05,41.24
2025-07-05 14:46:05,41.24
2025-07-05 14:46:05,41.24
2025-07-05 14:46:05,41.24
2025-07-05 14:46:06,41.24
2025-07-05 14:46:06,41.24
2025-07-05 14:46:06,41.24
2025-07-05 14:46:06,41.24
2025-07-05 14:46:06,41.24
2025-07-05 14:46:06,41.24
2025-07-05 14:46:06,41.24
2025-07-05 14:46:06,41.24
2025-07-05 14:46:06,41.24
2025-07-05 14:46:07,41.24
2025-07-05 14:46:07,41.24
2025-07-05 14:46:07,41.24
2025-07-05 14:46:07,41.24
2025-07-05 14:46:07,41.24
2025-07-05 14:46:07,41.24
2025-07-05 14:46:07,41.24
2025-07-05 14:46:07,41.24
2025-07-05 14:46:07,41.24
2025-07-05 14:46:07,41.24
2025-07-05 14:46:08,41.24
2025-07-05 14:46:08,41.24
2025-07-05 14:46:08,41.24
2025-07-05 14:46:08,41.24
2025-07-05 14:46:08,41.24
2025-07-05 14:46:08,41.24
2025-07-05 14:46:08,41.24
2025-07-05 14:46:08,41.24
2025-07-05 14:46:08,41.24
2025-07-05 14:46:09,41.24
2025-07-05 14:46:09,41.24
2025-07-05 14:46:09,41.24
2025-07-05 14:46:09,41.24
2025-07-05 14:46:09,41.24
2025-07-05 14:46:09,41.24
2025-07-05 14:46:09,41.24
2025-07-05 14:46:09,41.24
2025-07-05 14:46:09,41.24
2025-07-05 14:46:10,41.24
2025-07-05 14:46:10,41.24
2025-07-05 14:46:10,41.24
2025-07-05 14:46:10,41.24
2025-07-05 14:46:10,41.24
2025-07-05 14:46:10,41.24
2025-07-05 14:46:10,41.24
2025-07-05 14:46:10,41.24
2025-07-05 14:46:10,41.24
2025-07-05 14:46:11,41.24
2025-07-05 14:46:11,41.24
2025-07-05 14:46:11,41.24
2025-07-05 14:46:11,41.24
2025-07-05 14:46:11,41.24
2025-07-05 14:46:11,41.24
2025-07-05 14:46:11,41.24
